Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend
3,60.0,0,0.0,66,2339.805556,0.012121212,0.034848485,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False
0,0.0,0,0.0,20,1958.833333,0.011111111,0.035185185,0.0,0.0,Nov,3,2,5,1,Returning_Visitor,False
0,0.0,0,0.0,7,117.5,0.0,0.033333333,0.0,0.0,May,4,2,8,3,Returning_Visitor,True
0,0.0,0,0.0,20,1017.5,0.005,0.033333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False
7,718.0,0,0.0,15,644.25,0.005263158,0.01754386,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False
0,0.0,0,0.0,6,112.7083333,0.04,0.023333333,0.0,0.0,Nov,3,2,6,11,New_Visitor,True
1,69.6,0,0.0,46,1292.449762,0.004347826,0.005555556,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,True
0,0.0,0,0.0,1,695.5,0.0,0.1,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False
15,543.3549065,7,243.2833333,169,6920.973243,0.005268892,0.016769542,0.742942737,0.0,Nov,1,1,3,2,Returning_Visitor,True
3,89.25,0,0.0,8,67.85,0.018181818,0.033333333,0.0,0.0,June,2,2,8,1,Returning_Visitor,False
0,0.0,0,0.0,41,1444.166667,0.009756098,0.026829268,0.0,0.0,May,2,2,1,4,Returning_Visitor,False
0,0.0,0,0.0,8,92.25,0.041666667,0.066666667,0.0,0.0,Nov,3,2,4,13,Returning_Visitor,False
11,504.2833333,1,0.0,58,2451.058466,0.012365591,0.022769886,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False
0,0.0,0,0.0,6,317.5,0.0,0.04,0.0,0.0,May,1,1,3,4,New_Visitor,True
0,0.0,0,0.0,11,547.5,0.018181818,0.024747475,0.0,1.0,May,3,3,3,1,Returning_Visitor,True
0,0.0,0,0.0,8,122.75,0.0,0.028571429,0.0,0.0,Nov,3,2,1,2,New_Visitor,False
6,61.0,0,0.0,21,585.3916667,0.0,0.007692308,0.0,0.0,Dec,2,2,4,1,New_Visitor,False
1,78.0,1,14.0,37,935.5571429,0.0,0.027027027,67.73686486,0.0,May,2,2,1,3,Returning_Visitor,False
0,0.0,0,0.0,5,48.0,0.08,0.093333333,0.0,0.8,May,3,2,4,13,Returning_Visitor,False
7,114.2,0,0.0,26,360.1816667,0.0,0.008800253,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False
0,0.0,1,13.0,116,4097.403993,0.016480331,0.022530582,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False
6,99.0,1,1.0,23,637.0,0.0,0.002469136,0.0,0.0,Mar,2,5,9,8,New_Visitor,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,1,1,3,3,Returning_Visitor,True
0,0.0,0,0.0,20,196.8333333,0.04,0.063333333,0.0,0.6,May,2,2,1,4,Returning_Visitor,False
0,0.0,0,0.0,27,321.6666667,0.051190476,0.07224026,0.0,0.8,May,3,2,1,1,Returning_Visitor,False
0,0.0,0,0.0,48,832.0833333,0.038478261,0.064782609,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False
0,0.0,0,0.0,64,3025.058333,0.003125,0.018958333,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,False
4,190.5,0,0.0,29,867.9915152,0.012903226,0.019354839,0.0,0.0,Sep,3,2,3,4,Returning_Visitor,False
1,24.0,1,72.0,13,462.0,0.0,0.014285714,23.13,0.0,May,2,2,1,2,Returning_Visitor,False
0,0.0,0,0.0,41,4373.847619,0.00232288,0.033787661,0.0,0.0,Dec,2,5,1,3,Returning_Visitor,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.8,May,3,2,1,2,Returning_Visitor,False
8,359.0,2,954.0,14,336.5,0.0,0.005555556,0.0,0.0,Mar,3,2,7,9,Returning_Visitor,True
5,46.5,0,0.0,3,26.0,0.0,0.028571429,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False
0,0.0,0,0.0,69,2077.806007,0.004830918,0.018561873,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False
0,0.0,0,0.0,24,409.3030303,0.008333333,0.023611111,0.0,0.6,May,3,2,3,3,Returning_Visitor,False
4,785.2166667,0,0.0,8,450.8,0.016666667,0.016666667,0.0,0.0,Sep,3,2,3,5,Returning_Visitor,False
0,0.0,0,0.0,7,208.0,0.0,0.028571429,0.0,0.0,Feb,4,1,1,5,Returning_Visitor,True
3,65.5,3,60.0,30,1383.375,0.014141414,0.039393939,43.20756866,0.0,Nov,2,2,1,1,Returning_Visitor,False
5,140.5833333,2,87.0,69,1918.902722,0.003424658,0.021575342,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False
0,0.0,0,0.0,6,122.5,0.011111111,0.077777778,0.0,0.2,May,2,6,6,4,Returning_Visitor,False
2,75.05,0,0.0,106,4143.175238,0.019711538,0.03900641,4.484328486,0.0,Aug,3,2,1,1,Returning_Visitor,False
0,0.0,0,0.0,9,953.8333333,0.0,0.011428571,92.83857143,0.0,May,3,2,1,5,Returning_Visitor,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,4,1,1,5,Returning_Visitor,False
1,165.5,0,0.0,47,1708.625,0.008695652,0.01884058,5.909295033,0.0,Dec,2,2,7,2,Returning_Visitor,False
4,252.0,1,56.5,42,947.357702,0.004347826,0.017294686,0.0,0.0,Nov,1,1,7,8,Returning_Visitor,True
3,13.0,1,0.0,51,4651.612222,0.004155844,0.020606061,0.0,0.0,Jul,2,4,3,4,Returning_Visitor,False
0,0.0,0,0.0,2,32.0,0.0,0.1,0.0,0.0,Feb,2,2,1,3,Returning_Visitor,False
2,44.33333333,0,0.0,19,813.1,0.0,0.01,20.0031,0.0,May,2,2,1,2,Returning_Visitor,False
6,394.1,4,489.6,40,1190.4,0.0,0.012318841,17.19073913,0.0,May,3,2,1,11,Returning_Visitor,False
0,0.0,0,0.0,35,888.3333333,0.005714286,0.024285714,7.609371429,0.2,May,2,2,6,3,Returning_Visitor,False
13,1230.333333,7,286.0833333,68,3147.245589,0.013684211,0.026801619,1.597803468,0.0,Dec,1,1,1,2,Returning_Visitor,False
2,51.0,0,0.0,25,698.8333333,0.0,0.008727273,0.0,0.0,May,2,10,1,4,Returning_Visitor,False
2,58.0,5,115.0,71,1563.930952,0.006578947,0.017192982,0.0,0.8,May,3,2,1,4,Returning_Visitor,False
0,0.0,0,0.0,36,576.8333333,0.0,0.019444444,0.0,0.0,May,4,1,1,2,Returning_Visitor,False
4,43.46666667,0,0.0,4,27.26666667,0.0,0.028571429,0.0,0.0,Sep,1,1,1,5,New_Visitor,False
0,0.0,0,0.0,29,582.0,0.006896552,0.020689655,0.0,0.0,May,2,2,5,4,Returning_Visitor,False
2,25.0,0,0.0,6,65.0,0.0,0.025,0.0,0.0,Mar,2,2,1,2,New_Visitor,True
0,0.0,0,0.0,2,84.0,0.15,0.166666667,0.0,0.0,Nov,3,2,6,3,Returning_Visitor,True
3,76.0,0,0.0,24,1038.845238,0.0,0.008333333,0.0,0.0,Mar,2,2,4,3,New_Visitor,False
0,0.0,0,0.0,4,179.25,0.0,0.05,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False
0,0.0,1,25.0,8,388.0,0.025,0.033333333,0.0,0.6,May,2,5,3,2,New_Visitor,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False
0,0.0,1,108.8,10,322.3666667,0.0,0.009090909,61.80843596,0.0,Nov,2,5,4,2,Returning_Visitor,False
10,262.0,0,0.0,22,623.4166667,0.018518519,0.04526749,0.0,0.2,May,3,2,1,2,Returning_Visitor,False
0,0.0,0,0.0,28,1252.75,0.010714286,0.042857143,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False
0,0.0,0,0.0,17,418.3333333,0.0,0.025,0.0,0.0,Nov,2,6,1,2,New_Visitor,False
2,39.4,0,0.0,62,2021.747727,0.003076923,0.015641026,0.0,0.0,Oct,2,2,1,4,Returning_Visitor,False
2,104.3,0,0.0,48,2307.661212,0.025510204,0.035488428,4.348145623,0.0,Oct,1,1,4,1,Returning_Visitor,True
1,5.0,0,0.0,15,228.8,0.01875,0.06875,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False
3,14.5,5,1007.5,26,672.875,0.0,0.032352941,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False
1,9.1,0,0.0,9,115.6,0.0,0.04,0.0,0.0,Oct,2,5,2,3,Returning_Visitor,False
1,54.0,0,0.0,3,59.0,0.0,0.05,0.0,0.0,Mar,2,2,9,8,Returning_Visitor,False
0,0.0,0,0.0,10,316.5,0.0,0.025,17.538,0.0,Mar,2,4,1,8,New_Visitor,True
5,51.5,0,0.0,2,6.0,0.0,0.033333333,0.0,0.0,Mar,2,5,2,1,Returning_Visitor,False
0,0.0,0,0.0,8,113.6666667,0.0,0.025,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False
0,0.0,0,0.0,76,1553.269048,0.0,0.009586466,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False
8,203.6,1,0.0,42,1052.4,0.0,0.004545455,37.35725827,0.0,Nov,2,2,5,2,Returning_Visitor,False
3,22.83333333,0,0.0,115,2625.009524,0.0,0.004013317,0.0,0.0,Mar,2,5,6,1,Returning_Visitor,False
0,0.0,0,0.0,32,1324.666667,0.056666667,0.09047619,10.3976,1.0,May,2,2,7,1,Returning_Visitor,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.6,May,3,2,3,13,Returning_Visitor,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,1,8,1,3,Returning_Visitor,False
4,391.3,0,0.0,24,1015.3,0.0,0.004166667,61.91792063,0.0,Aug,2,2,3,2,New_Visitor,False
7,54.63636364,1,75.0,67,1336.554221,0.0,0.027327327,4.148878378,0.0,May,2,2,7,4,Returning_Visitor,False
7,58.6,0,0.0,20,585.8833333,0.017391304,0.044637681,0.0,0.0,Jul,1,1,1,4,Returning_Visitor,True
0,0.0,0,0.0,4,142.0,0.0,0.05,0.0,0.6,May,2,2,1,13,Returning_Visitor,False
7,367.6666667,3,9.0,58,4191.031746,0.014583333,0.033093378,1.385791839,0.0,Nov,1,1,7,15,Returning_Visitor,True
1,576.0,0,0.0,13,587.75,0.030769231,0.061538462,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,False
6,446.3833333,0,0.0,28,789.1266667,0.01,0.012860238,37.5474164,0.0,Nov,2,2,1,2,Returning_Visitor,False
2,55.5,0,0.0,25,2466.533333,0.007407407,0.028888889,49.01323885,0.0,Dec,2,2,1,2,Returning_Visitor,False
1,7.0,0,0.0,7,151.5,0.0,0.025,50.9925,0.0,May,2,2,1,1,Returning_Visitor,False
0,0.0,0,0.0,3,103.0,0.0,0.022222222,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,True
1,31.0,2,515.0,4,718.6666667,0.0,0.008333333,0.0,0.0,May,2,2,6,6,Returning_Visitor,False
1,5.0,0,0.0,2,15.2,0.0,0.04,0.0,0.0,Aug,1,1,6,3,Returning_Visitor,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Jul,3,2,4,1,Returning_Visitor,True
0,0.0,0,0.0,9,58.0,0.155555556,0.177777778,0.0,0.0,May,1,1,1,3,Returning_Visitor,True
0,0.0,0,0.0,7,858.5,0.028571429,0.071428571,0.0,0.4,May,2,5,1,1,Returning_Visitor,False
3,18.33333333,0,0.0,38,2635.177778,0.0,0.008947368,0.0,0.4,Feb,2,4,1,2,Returning_Visitor,False
7,159.3333333,0,0.0,24,520.6666667,0.0,0.006666667,0.0,0.0,Mar,2,10,4,3,New_Visitor,True
0,0.0,0,0.0,3,395.0,0.0,0.066666667,0.0,0.0,Feb,1,1,3,3,Returning_Visitor,False
8,352.4,1,49.73333333,12,309.7,0.011764706,0.014705882,0.0,0.0,Sep,3,2,1,4,Returning_Visitor,False
0,0.0,0,0.0,3,73.0,0.0,0.066666667,0.0,0.0,Mar,2,4,1,7,Returning_Visitor,False
4,193.4,0,0.0,3,364.7,0.0,0.028571429,0.0,0.0,Oct,2,2,4,4,Returning_Visitor,False
0,0.0,0,0.0,5,177.6666667,0.0,0.04,0.0,0.0,May,1,1,1,4,New_Visitor,False
3,140.0,0,0.0,26,1629.438095,0.0,0.004938272,0.0,0.0,Nov,4,5,2,2,Returning_Visitor,True
1,21.33333333,1,235.0,71,2753.378571,0.012676056,0.015201207,0.0,0.0,Mar,3,2,2,1,Returning_Visitor,True
4,204.5,0,0.0,12,159.0,0.0,0.026666667,0.0,0.0,May,1,1,4,2,New_Visitor,True
1,28.0,0,0.0,8,290.0,0.0,0.01,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False
2,26.0,0,0.0,22,285.9880952,0.0,0.0125,0.0,0.0,Mar,1,1,6,8,Returning_Visitor,False
0,0.0,0,0.0,46,2425.083333,0.010869565,0.027681159,0.0,0.6,May,1,1,3,2,Returning_Visitor,False
7,135.5,2,30.0,129,4115.978571,0.001470588,0.011288515,2.273598775,0.0,May,2,2,1,2,Returning_Visitor,True
0,0.0,1,12.0,22,1668.95,0.0,0.00952381,12.18867006,0.0,Dec,2,2,1,2,New_Visitor,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False
11,383.3,2,256.3,189,15454.43857,0.007286432,0.019882747,0.0,0.0,Aug,2,10,2,1,Returning_Visitor,False
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False
0,0.0,0,0.0,8,335.0,0.025,0.05,63.891,0.0,May,3,2,4,1,Returning_Visitor,False
2,87.25,0,0.0,56,2094.983333,0.032738095,0.063214286,0.0,0.8,May,2,4,3,3,Returning_Visitor,False
2,16.0,0,0.0,43,821.275,0.015873016,0.024900794,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False
0,0.0,0,0.0,21,607.5892857,0.028571429,0.051322751,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,True
1,81.6,0,0.0,10,107.2,0.018181818,0.027272727,0.0,0.0,Oct,2,2,3,20,Returning_Visitor,False
0,0.0,0,0.0,6,241.0,0.0,0.033333333,0.0,0.0,May,2,10,2,3,Returning_Visitor,False
9,546.0,0,0.0,28,1561.083333,0.01,0.03,3.810575284,0.0,Mar,2,2,7,10,Returning_Visitor,False
0,0.0,0,0.0,6,163.25,0.033333333,0.033333333,0.0,0.6,Feb,1,1,6,2,Returning_Visitor,False
3,19.0,0,0.0,120,3013.116917,0.001680672,0.007407748,14.18391563,0.0,Nov,2,5,1,2,Returning_Visitor,False
0,0.0,0,0.0,24,654.0666667,0.0,0.001449275,0.0,0.8,May,3,2,1,2,Returning_Visitor,False
0,0.0,0,0.0,9,891.5,0.0,0.0125,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False
1,6.0,0,0.0,7,212.0,0.0,0.025,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False
2,32.0,0,0.0,7,164.5,0.0,0.008333333,0.0,0.4,May,2,2,1,4,Returning_Visitor,False
13,313.0333333,0,0.0,135,3700.495815,0.004662005,0.014626073,3.348407692,0.0,May,2,4,1,4,Returning_Visitor,False
5,39.7,0,0.0,14,253.6,0.0,0.018333333,0.0,0.0,Sep,2,2,4,4,Returning_Visitor,False
9,474.0,0,0.0,19,805.65,0.001242236,0.019397993,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False
1,4.0,0,0.0,18,143.85,0.0,0.034117647,0.0,0.0,May,2,2,3,3,Returning_Visitor,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,1,1,3,3,Returning_Visitor,False
0,0.0,0,0.0,19,422.8333333,0.010526316,0.045614035,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False
1,27.5,0,0.0,114,1403.720238,0.0,0.000589971,255.5691579,0.0,Nov,4,5,2,8,Returning_Visitor,False
2,29.33333333,0,0.0,98,2680.828571,0.009183673,0.014160401,16.04860714,0.0,May,3,2,3,13,Returning_Visitor,False
3,509.6666667,0,0.0,19,976.3382353,0.0,0.010454545,23.62159091,0.0,May,1,1,1,2,Returning_Visitor,True
0,0.0,0,0.0,4,99.0,0.0,0.05,0.0,0.4,May,1,1,7,2,Returning_Visitor,False
2,41.2,0,0.0,36,595.8,0.0,0.005405405,0.0,0.0,Nov,4,2,2,4,Returning_Visitor,False
0,0.0,0,0.0,130,4164.936905,0.006153846,0.012319347,0.0,0.0,May,3,2,6,13,Returning_Visitor,False
0,0.0,0,0.0,86,5332.547778,0.013882353,0.0654082,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False
1,29.2,0,0.0,7,75.6,0.0,0.025,0.0,0.0,Aug,1,1,4,2,New_Visitor,True
1,17.6,0,0.0,12,1192.866667,0.0,0.019230769,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False
4,144.5,2,52.5,39,1299.5,0.004878049,0.021138211,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False
1,11.1,0,0.0,48,830.3142529,0.004347826,0.017619048,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False
0,0.0,0,0.0,11,357.3333333,0.0,0.022222222,0.0,0.0,Dec,1,1,3,2,New_Visitor,False
0,0.0,0,0.0,8,158.25,0.0,0.003571429,0.0,0.0,Nov,1,8,4,11,Returning_Visitor,True
13,278.1519608,1,46.5,150,5575.614608,7.27e-05,0.017155355,1.529570511,0.0,Dec,2,2,2,1,Returning_Visitor,False
0,0.0,0,0.0,24,968.6924242,0.0,0.0,106.2525169,0.0,Nov,1,1,9,2,Returning_Visitor,False
2,66.4,3,41.2,138,4031.561667,0.002857143,0.010238095,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False
2,46.4,0,0.0,16,463.36,0.0,0.011111111,46.33991252,0.0,Sep,2,2,7,2,Returning_Visitor,False
1,33.0,1,27.0,18,630.871912,0.0,0.000292398,0.0,0.0,May,1,1,3,3,New_Visitor,False
6,316.0,0,0.0,69,1618.532967,0.005555556,0.027698413,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False
0,0.0,0,0.0,27,1871.9,0.014814815,0.020740741,0.0,0.0,Sep,1,1,1,3,Returning_Visitor,False
0,0.0,0,0.0,41,3272.0,0.045238095,0.078571429,0.0,0.8,May,2,6,1,6,Returning_Visitor,False
2,117.8,0,0.0,17,586.1,0.0,0.011111111,0.0,0.0,Aug,3,2,7,13,Returning_Visitor,False
9,319.8333333,1,18.0,10,332.3333333,0.0,0.015384615,0.0,0.0,Dec,1,1,5,2,Returning_Visitor,False
0,0.0,0,0.0,21,1030.0,0.005,0.025,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False
0,0.0,1,2.0,25,344.3214286,0.00617284,0.033333333,0.0,0.4,May,2,2,1,1,Returning_Visitor,False
1,11.0,0,0.0,8,98.56666667,0.066666667,0.101666667,0.0,0.0,Sep,1,8,3,1,Returning_Visitor,True
2,11.0,0,0.0,14,101.25,0.0,0.014285714,0.0,0.8,May,2,2,3,2,Returning_Visitor,False
2,24.42857143,7,278.1666667,76,2735.728571,0.002439024,0.024843206,8.631719512,0.0,Mar,2,5,2,7,Returning_Visitor,False
3,45.0,1,87.0,26,485.8333333,0.008,0.016,0.0,0.0,May,1,1,1,2,Returning_Visitor,True
8,522.25,0,0.0,53,1899.058333,0.004938272,0.007694004,14.16739222,0.0,Dec,1,1,1,2,Returning_Visitor,False
0,0.0,0,0.0,6,166.0,0.0,0.033333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False
5,41.3,0,0.0,24,446.9277778,0.0,0.008602151,0.0,1.0,Feb,2,2,8,1,Returning_Visitor,True
0,0.0,0,0.0,4,39.0,0.0,0.05,0.0,0.0,May,2,2,8,3,Returning_Visitor,False
0,0.0,0,0.0,22,401.1666667,0.0,0.013636364,0.0,0.0,May,2,2,1,3,Returning_Visitor,False
3,60.4,0,0.0,4,25.8,0.0,0.04,0.0,0.0,Jul,1,1,3,4,New_Visitor,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False
1,34.5,0,0.0,24,819.15,0.0,0.001449275,0.0,0.0,Dec,1,1,2,2,Returning_Visitor,False
7,170.0,0,0.0,27,1342.666667,0.003333333,0.023333333,29.35629782,0.0,Mar,2,2,1,3,Returning_Visitor,False
12,739.2091954,1,16.0,21,1321.059195,0.009032258,0.025133361,78.34560177,0.0,Mar,2,2,1,8,Returning_Visitor,False
0,0.0,0,0.0,12,153.625,0.0,0.008333333,0.0,0.0,Nov,2,2,3,2,New_Visitor,False
0,0.0,0,0.0,14,1404.75,0.0,0.021428571,0.0,0.0,Dec,2,2,1,2,New_Visitor,False
0,0.0,1,0.0,21,472.5,0.019047619,0.019047619,34.27708553,0.0,Nov,1,1,1,10,Returning_Visitor,False
1,8.0,5,358.75,36,991.5,0.014285714,0.031904762,0.0,0.0,Dec,1,1,8,2,Returning_Visitor,False
2,18.6,0,0.0,85,2834.280117,0.004883721,0.013388945,37.42337649,0.0,Nov,2,2,1,1,Returning_Visitor,True
0,0.0,0,0.0,14,166.1666667,0.028571429,0.051190476,0.0,0.0,May,2,2,1,3,Returning_Visitor,False
0,0.0,2,90.0,9,103.6666667,0.018181818,0.061818182,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False
0,0.0,0,0.0,40,1411.833333,0.0,0.001282051,0.0,0.0,May,3,2,8,6,Returning_Visitor,False
0,0.0,0,0.0,13,261.8,0.015384615,0.084615385,0.0,0.0,Sep,1,1,1,3,Returning_Visitor,False
2,48.5,0,0.0,77,1069.97381,0.002531646,0.012466437,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False
0,0.0,0,0.0,15,340.1,0.0,0.04,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False
0,0.0,0,0.0,6,161.6666667,0.0,0.05,0.0,0.0,Dec,2,2,9,3,New_Visitor,False
3,50.0,0,0.0,13,796.0,0.0,0.013333333,0.0,0.0,Mar,2,2,5,2,Returning_Visitor,False
0,0.0,0,0.0,12,846.25,0.0,0.018181818,40.4014481,0.0,Dec,2,6,1,6,New_Visitor,False
2,56.5,0,0.0,12,544.8333333,0.0,0.007142857,31.38886179,0.0,Dec,1,2,1,2,Other,True
5,68.8,0,0.0,33,781.5166667,0.005555556,0.008333333,22.53693712,0.0,Jul,2,2,6,2,New_Visitor,True
0,0.0,0,0.0,4,32.0,0.0,0.075,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,False
0,0.0,1,3.0,51,5407.788889,0.001923077,0.020120574,7.793528571,0.0,May,2,2,3,2,Returning_Visitor,False
2,20.0,3,402.0,85,3881.79359,0.00453159,0.039115224,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False
0,0.0,2,686.0,11,288.125,0.030769231,0.066666667,0.0,0.0,Dec,4,1,3,3,Returning_Visitor,False
0,0.0,0,0.0,37,607.4666667,0.0,0.002777778,39.97777778,0.0,May,1,1,1,2,Returning_Visitor,True
1,178.0,0,0.0,3,110.0,0.0,0.016666667,0.0,0.2,May,3,2,3,4,Returning_Visitor,False
0,0.0,0,0.0,4,10.0,0.1,0.15,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False
7,65.83333333,2,39.66666667,135,5520.175505,0.002962963,0.010258137,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False
0,0.0,0,0.0,10,355.0,0.0,0.04,0.0,0.0,May,2,4,7,6,Returning_Visitor,False
4,120.7,0,0.0,5,74.4,0.0,0.022222222,0.0,0.0,Oct,2,2,4,5,New_Visitor,False
2,675.3333333,0,0.0,46,1103.916667,0.0,0.004081633,0.0,0.8,May,2,4,4,4,Returning_Visitor,False
6,175.0,1,10.0,25,2877.5,0.007692308,0.037435897,0.0,0.0,May,2,2,7,1,Returning_Visitor,False
0,0.0,0,0.0,12,303.5,0.016666667,0.016666667,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,True
0,0.0,0,0.0,22,431.0833333,0.018181818,0.022727273,0.0,0.6,May,3,2,7,13,Returning_Visitor,False
0,0.0,0,0.0,15,803.3333333,0.0,0.038888889,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False
4,91.0,0,0.0,2,22.0,0.033333333,0.022222222,0.0,0.0,Dec,1,1,1,2,New_Visitor,False
6,71.375,0,0.0,73,2335.633333,0.0,0.0125,2.51591586,0.0,Nov,2,2,7,11,Returning_Visitor,False
4,143.8333333,0,0.0,43,997.7083333,0.002222222,0.021111111,0.0,0.0,Dec,2,5,3,2,Returning_Visitor,False
0,0.0,0,0.0,4,17.0,0.1,0.15,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False
0,0.0,0,0.0,15,463.3333333,0.035714286,0.046428571,0.0,0.0,May,2,5,1,1,Returning_Visitor,False
7,112.375,0,0.0,24,916.5,0.010967742,0.036129032,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False
0,0.0,0,0.0,48,4346.916667,0.020138889,0.034791667,0.0,0.0,May,3,2,2,13,Returning_Visitor,False
0,0.0,0,0.0,13,226.0,0.0,0.053846154,0.0,0.0,Mar,2,2,4,3,Returning_Visitor,True
0,0.0,0,0.0,52,1622.433333,0.006410256,0.031730769,0.0,0.0,May,2,2,3,13,Returning_Visitor,False
5,136.1,0,0.0,45,1424.804887,0.0,0.008333333,10.19295165,0.0,Nov,2,2,6,2,Returning_Visitor,True
4,69.66666667,1,23.0,161,6524.035369,0.005050505,0.013944826,45.41882207,0.0,Nov,2,2,3,2,Returning_Visitor,False
7,280.2666667,0,0.0,11,329.6833333,0.0,0.023076923,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False
0,0.0,0,0.0,26,3242.0,0.005555556,0.031388889,0.0,0.0,May,4,1,4,6,Returning_Visitor,True
0,0.0,0,0.0,4,112.0,0.0,0.075,0.0,0.6,May,2,2,4,3,Returning_Visitor,False
3,149.0,0,0.0,25,1294.183333,0.014814815,0.02962963,0.0,0.0,May,3,2,1,13,Returning_Visitor,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,1.0,May,1,1,1,2,Returning_Visitor,True
0,0.0,0,0.0,5,240.5,0.08,0.07,0.0,0.0,May,1,1,1,3,Returning_Visitor,False
0,0.0,1,14.0,34,3900.428571,0.035714286,0.078938839,0.0,0.6,May,1,1,1,4,Returning_Visitor,False
1,4.0,0,0.0,37,1296.942857,0.013888889,0.039814815,0.0,0.8,May,2,2,4,2,Returning_Visitor,False
2,74.0,0,0.0,13,429.0,0.013333333,0.040444444,0.0,0.0,Mar,2,4,3,6,Returning_Visitor,False
6,66.55,0,0.0,41,1556.523333,0.005681818,0.012878788,0.0,0.0,Aug,3,2,1,4,Returning_Visitor,True
5,96.6,0,0.0,68,2664.416667,0.0,0.005633803,5.150260109,0.0,Sep,4,2,1,5,New_Visitor,True
4,74.21428571,0,0.0,32,1367.630952,0.008928571,0.0203125,50.82975,0.0,May,3,2,1,2,Returning_Visitor,True
0,0.0,0,0.0,12,166.0833333,0.016666667,0.025,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True
1,14.0,0,0.0,46,1380.166667,0.0,0.01037037,0.0,0.0,Mar,4,1,1,1,Returning_Visitor,False
0,0.0,0,0.0,14,1225.0,0.015384615,0.015384615,0.0,0.0,May,1,1,3,2,New_Visitor,False
0,0.0,0,0.0,12,459.0833333,0.004545455,0.084545455,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False
